#time av_kernels_num std_dev
3.160000000000000000e+03 1.264000000000000000e+03 2.766586344215556892e+01
3.161000000000000000e+03 1.264500000000000000e+03 2.774617090699183208e+01
3.162000000000000000e+03 1.264799999999999955e+03 2.774094446842067896e+01
3.163000000000000000e+03 1.265400000000000091e+03 2.766658634526493188e+01
3.164000000000000000e+03 1.265599999999999909e+03 2.782157436235411652e+01
3.165000000000000000e+03 1.265799999999999955e+03 2.784528685433138051e+01
3.166000000000000000e+03 1.266099999999999909e+03 2.779010615308980547e+01
3.167000000000000000e+03 1.266500000000000000e+03 2.746725322998279140e+01
3.168000000000000000e+03 1.266799999999999955e+03 2.748381341808301670e+01
3.169000000000000000e+03 1.267000000000000000e+03 2.766224864323217147e+01
3.170000000000000000e+03 1.267500000000000000e+03 2.749636339591110357e+01
3.171000000000000000e+03 1.267799999999999955e+03 2.734520067580415414e+01
3.172000000000000000e+03 1.268200000000000045e+03 2.744376067524274276e+01
3.173000000000000000e+03 1.268400000000000091e+03 2.729908423372476278e+01
3.174000000000000000e+03 1.268799999999999955e+03 2.693250823818680217e+01
3.175000000000000000e+03 1.269400000000000091e+03 2.674023186137322838e+01
3.176000000000000000e+03 1.269700000000000045e+03 2.669100972237655967e+01
3.177000000000000000e+03 1.270299999999999955e+03 2.676210006707246336e+01
3.178000000000000000e+03 1.270299999999999955e+03 2.676210006707246336e+01
3.179000000000000000e+03 1.270500000000000000e+03 2.677031938546867451e+01
3.180000000000000000e+03 1.270700000000000045e+03 2.650301869599008597e+01
3.181000000000000000e+03 1.270799999999999955e+03 2.644919658515169303e+01
3.182000000000000000e+03 1.271000000000000000e+03 2.660075186907317502e+01
3.183000000000000000e+03 1.271400000000000091e+03 2.656012048165444384e+01
3.184000000000000000e+03 1.271599999999999909e+03 2.695997032639316515e+01
3.185000000000000000e+03 1.271799999999999955e+03 2.701777192886193291e+01
3.186000000000000000e+03 1.272200000000000045e+03 2.690278795961489067e+01
3.187000000000000000e+03 1.272400000000000091e+03 2.693028035502044304e+01
3.188000000000000000e+03 1.272599999999999909e+03 2.711162112452886674e+01
3.189000000000000000e+03 1.273000000000000000e+03 2.712194683277732565e+01
3.190000000000000000e+03 1.273400000000000091e+03 2.707101771267567258e+01
3.191000000000000000e+03 1.273700000000000045e+03 2.708523583061443318e+01
3.192000000000000000e+03 1.273900000000000091e+03 2.709409529768432634e+01
3.193000000000000000e+03 1.274099999999999909e+03 2.694976808805597202e+01
3.194000000000000000e+03 1.274500000000000000e+03 2.672919751881825690e+01
3.195000000000000000e+03 1.274799999999999955e+03 2.659248014006967509e+01
3.196000000000000000e+03 1.275099999999999909e+03 2.644409196777230875e+01
3.197000000000000000e+03 1.275700000000000045e+03 2.658589851782331692e+01
3.198000000000000000e+03 1.276299999999999955e+03 2.651810702142971721e+01
3.199000000000000000e+03 1.276700000000000045e+03 2.646148144001011815e+01
3.200000000000000000e+03 1.277400000000000091e+03 2.654505603685929316e+01
3.201000000000000000e+03 1.277700000000000045e+03 2.640852135201818029e+01
3.202000000000000000e+03 1.278000000000000000e+03 2.619541944691857793e+01
3.203000000000000000e+03 1.278400000000000091e+03 2.619999999999999929e+01
3.204000000000000000e+03 1.278900000000000091e+03 2.609386901170464768e+01
3.205000000000000000e+03 1.279099999999999909e+03 2.609386901170464412e+01
3.206000000000000000e+03 1.279099999999999909e+03 2.636835224279287360e+01
3.207000000000000000e+03 1.279500000000000000e+03 2.653770901943119753e+01
3.208000000000000000e+03 1.279799999999999955e+03 2.652470546490572900e+01
3.209000000000000000e+03 1.280299999999999955e+03 2.657837466813951011e+01
3.210000000000000000e+03 1.280500000000000000e+03 2.621545345783665937e+01
3.211000000000000000e+03 1.280799999999999955e+03 2.620228997625970635e+01
3.212000000000000000e+03 1.281200000000000045e+03 2.633172990899002741e+01
3.213000000000000000e+03 1.281500000000000000e+03 2.631824462231476502e+01
3.214000000000000000e+03 1.281799999999999955e+03 2.637347151969190406e+01
3.215000000000000000e+03 1.282099999999999909e+03 2.621621635553078633e+01
3.216000000000000000e+03 1.282400000000000091e+03 2.646204829562519123e+01
3.217000000000000000e+03 1.282599999999999909e+03 2.662404927880054828e+01
3.218000000000000000e+03 1.283000000000000000e+03 2.675443888404314663e+01
3.219000000000000000e+03 1.283500000000000000e+03 2.692675249635573920e+01
3.220000000000000000e+03 1.283799999999999955e+03 2.699555518969743417e+01
3.221000000000000000e+03 1.284299999999999955e+03 2.682181947594159865e+01
3.222000000000000000e+03 1.284799999999999955e+03 2.685069831494145376e+01
3.223000000000000000e+03 1.285000000000000000e+03 2.672826219566098160e+01
3.224000000000000000e+03 1.285299999999999955e+03 2.628326463740758356e+01
3.225000000000000000e+03 1.285400000000000091e+03 2.625338073467872491e+01
3.226000000000000000e+03 1.285700000000000045e+03 2.626423423593385564e+01
3.227000000000000000e+03 1.285900000000000091e+03 2.648565649554490520e+01
3.228000000000000000e+03 1.286200000000000045e+03 2.670505570112146287e+01
3.229000000000000000e+03 1.286400000000000091e+03 2.686708022841335719e+01
3.230000000000000000e+03 1.286900000000000091e+03 2.688661376968100214e+01
3.231000000000000000e+03 1.287099999999999909e+03 2.688661376968100214e+01
3.232000000000000000e+03 1.287700000000000045e+03 2.694457273738071379e+01
3.233000000000000000e+03 1.288099999999999909e+03 2.673742695174687256e+01
3.234000000000000000e+03 1.288400000000000091e+03 2.680373108356371858e+01
3.235000000000000000e+03 1.288799999999999955e+03 2.663005820496830722e+01
3.236000000000000000e+03 1.289200000000000045e+03 2.623280389131135237e+01
3.237000000000000000e+03 1.289599999999999909e+03 2.603536056980966507e+01
3.238000000000000000e+03 1.290200000000000045e+03 2.596844238686641049e+01
3.239000000000000000e+03 1.290299999999999955e+03 2.573732697853450446e+01
3.240000000000000000e+03 1.290700000000000045e+03 2.557361921981321728e+01
3.241000000000000000e+03 1.291200000000000045e+03 2.545505843638941101e+01
3.242000000000000000e+03 1.291299999999999955e+03 2.528260271411944515e+01
3.243000000000000000e+03 1.291799999999999955e+03 2.525391058826335566e+01
3.244000000000000000e+03 1.292099999999999909e+03 2.511752376330119318e+01
3.245000000000000000e+03 1.292400000000000091e+03 2.500079998720040919e+01
3.246000000000000000e+03 1.292599999999999909e+03 2.474752512878812993e+01
3.247000000000000000e+03 1.292799999999999955e+03 2.476610587072581993e+01
3.248000000000000000e+03 1.292900000000000091e+03 2.476065427245411144e+01
3.249000000000000000e+03 1.293099999999999909e+03 2.480907092174150819e+01
3.250000000000000000e+03 1.293599999999999909e+03 2.484028985338133921e+01
3.251000000000000000e+03 1.293799999999999955e+03 2.506312031651286887e+01
3.252000000000000000e+03 1.294200000000000045e+03 2.504715552712522708e+01
3.253000000000000000e+03 1.294299999999999955e+03 2.492007223103496472e+01
3.254000000000000000e+03 1.294500000000000000e+03 2.494493936653284294e+01
3.255000000000000000e+03 1.295000000000000000e+03 2.493190726759587506e+01
3.256000000000000000e+03 1.295099999999999909e+03 2.516127977667272830e+01
3.257000000000000000e+03 1.295400000000000091e+03 2.509661331733825662e+01
3.258000000000000000e+03 1.295799999999999955e+03 2.529347742007808719e+01
3.259000000000000000e+03 1.295700000000000045e+03 2.540098423289932228e+01
3.260000000000000000e+03 1.296299999999999955e+03 2.550313706193808727e+01
3.261000000000000000e+03 1.296799999999999955e+03 2.556481957691076445e+01
3.262000000000000000e+03 1.297299999999999955e+03 2.534975345047757855e+01
3.263000000000000000e+03 1.297500000000000000e+03 2.527548219124612672e+01
3.264000000000000000e+03 1.297599999999999909e+03 2.528715088735779304e+01
3.265000000000000000e+03 1.298000000000000000e+03 2.519920633670830412e+01
3.266000000000000000e+03 1.298500000000000000e+03 2.545289767393881775e+01
3.267000000000000000e+03 1.298700000000000045e+03 2.532212471338058890e+01
3.268000000000000000e+03 1.298700000000000045e+03 2.532212471338058890e+01
3.269000000000000000e+03 1.299000000000000000e+03 2.558515194404754922e+01
3.270000000000000000e+03 1.299299999999999955e+03 2.564780692378979765e+01
3.271000000000000000e+03 1.299900000000000091e+03 2.590540484146117350e+01
3.272000000000000000e+03 1.300099999999999909e+03 2.574276597415281742e+01
3.273000000000000000e+03 1.300400000000000091e+03 2.596998267230842572e+01
3.274000000000000000e+03 1.300599999999999909e+03 2.610057470631633336e+01
3.275000000000000000e+03 1.301099999999999909e+03 2.604400122868988277e+01
3.276000000000000000e+03 1.301500000000000000e+03 2.609693468589749799e+01
3.277000000000000000e+03 1.302000000000000000e+03 2.598845897701516350e+01
3.278000000000000000e+03 1.302400000000000091e+03 2.619618292805270698e+01
3.279000000000000000e+03 1.302700000000000045e+03 2.622231873805213453e+01
3.280000000000000000e+03 1.303099999999999909e+03 2.612450956477460906e+01
3.281000000000000000e+03 1.303400000000000091e+03 2.586580754587028252e+01
3.282000000000000000e+03 1.303700000000000045e+03 2.560878755427519238e+01
3.283000000000000000e+03 1.304200000000000045e+03 2.550215677153600780e+01
3.284000000000000000e+03 1.304400000000000091e+03 2.542518436511326385e+01
3.285000000000000000e+03 1.304700000000000045e+03 2.532607352117576127e+01
3.286000000000000000e+03 1.305000000000000000e+03 2.520714184512000600e+01
3.287000000000000000e+03 1.305299999999999955e+03 2.531422524984716915e+01
3.288000000000000000e+03 1.305400000000000091e+03 2.515233587561998263e+01
3.289000000000000000e+03 1.305500000000000000e+03 2.519226071633905661e+01
3.290000000000000000e+03 1.305799999999999955e+03 2.529347742007808719e+01
3.291000000000000000e+03 1.306200000000000045e+03 2.536454217998030103e+01
3.292000000000000000e+03 1.306900000000000091e+03 2.561425384429536578e+01
3.293000000000000000e+03 1.307200000000000045e+03 2.546684118613849535e+01
3.294000000000000000e+03 1.307400000000000091e+03 2.525549445170297957e+01
3.295000000000000000e+03 1.307700000000000045e+03 2.528260271411944871e+01
3.296000000000000000e+03 1.308200000000000045e+03 2.509900396430105118e+01
3.297000000000000000e+03 1.308500000000000000e+03 2.499699981997839870e+01
3.298000000000000000e+03 1.309000000000000000e+03 2.473054791143940889e+01
3.299000000000000000e+03 1.309500000000000000e+03 2.475984652618024384e+01
3.300000000000000000e+03 1.309799999999999955e+03 2.438770181874462750e+01
3.301000000000000000e+03 1.310400000000000091e+03 2.439754085968501940e+01
3.302000000000000000e+03 1.310700000000000045e+03 2.462539339787285542e+01
3.303000000000000000e+03 1.310900000000000091e+03 2.449673447625213640e+01
3.304000000000000000e+03 1.311000000000000000e+03 2.424458702473605598e+01
3.305000000000000000e+03 1.311500000000000000e+03 2.458556487046820038e+01
3.306000000000000000e+03 1.311599999999999909e+03 2.456908626709589427e+01
3.307000000000000000e+03 1.311900000000000091e+03 2.445587863888762570e+01
3.308000000000000000e+03 1.312400000000000091e+03 2.447937907709262007e+01
3.309000000000000000e+03 1.312700000000000045e+03 2.457661490116163350e+01
3.310000000000000000e+03 1.313099999999999909e+03 2.470809583921836605e+01
3.311000000000000000e+03 1.313799999999999955e+03 2.453079697033913931e+01
3.312000000000000000e+03 1.314200000000000045e+03 2.448999795835026205e+01
3.313000000000000000e+03 1.314400000000000091e+03 2.452427368955092746e+01
3.314000000000000000e+03 1.315000000000000000e+03 2.438852189043034002e+01
3.315000000000000000e+03 1.315299999999999955e+03 2.434358231649565241e+01
3.316000000000000000e+03 1.315500000000000000e+03 2.441823089414955916e+01
3.317000000000000000e+03 1.316099999999999909e+03 2.434933263972547124e+01
3.318000000000000000e+03 1.316400000000000091e+03 2.454057864028474967e+01
3.319000000000000000e+03 1.316900000000000091e+03 2.459044529893673925e+01
3.320000000000000000e+03 1.317200000000000045e+03 2.455524383914767483e+01
3.321000000000000000e+03 1.317500000000000000e+03 2.467893838883674462e+01
3.322000000000000000e+03 1.317700000000000045e+03 2.475903875355422556e+01
3.323000000000000000e+03 1.318099999999999909e+03 2.510159357491073706e+01
3.324000000000000000e+03 1.318400000000000091e+03 2.502478771138728320e+01
3.325000000000000000e+03 1.319000000000000000e+03 2.530217381965431045e+01
3.326000000000000000e+03 1.319400000000000091e+03 2.534640013887573673e+01
3.327000000000000000e+03 1.319900000000000091e+03 2.548901724272632663e+01
3.328000000000000000e+03 1.320400000000000091e+03 2.516823394678299408e+01
3.329000000000000000e+03 1.320700000000000045e+03 2.524698001741990439e+01
3.330000000000000000e+03 1.321000000000000000e+03 2.518332781822132560e+01
3.331000000000000000e+03 1.321200000000000045e+03 2.527370174707298389e+01
3.332000000000000000e+03 1.321400000000000091e+03 2.540551121312066840e+01
3.333000000000000000e+03 1.321799999999999955e+03 2.569747069265767081e+01
3.334000000000000000e+03 1.322599999999999909e+03 2.576121115165201303e+01
3.335000000000000000e+03 1.323099999999999909e+03 2.566105999369472812e+01
3.336000000000000000e+03 1.323299999999999955e+03 2.554231782747995183e+01
3.337000000000000000e+03 1.323599999999999909e+03 2.543304936495032109e+01
3.338000000000000000e+03 1.323799999999999955e+03 2.541180827882974569e+01
3.339000000000000000e+03 1.324200000000000045e+03 2.557655176133014052e+01
3.340000000000000000e+03 1.324599999999999909e+03 2.574956310308973073e+01
3.341000000000000000e+03 1.325099999999999909e+03 2.583195695258104152e+01
3.342000000000000000e+03 1.325200000000000045e+03 2.591061558512263474e+01
3.343000000000000000e+03 1.325400000000000091e+03 2.569124364447933928e+01
3.344000000000000000e+03 1.325400000000000091e+03 2.545270123189285272e+01
3.345000000000000000e+03 1.325500000000000000e+03 2.534265179494837383e+01
3.346000000000000000e+03 1.326000000000000000e+03 2.527844931952907714e+01
3.347000000000000000e+03 1.326500000000000000e+03 2.500899838058293767e+01
3.348000000000000000e+03 1.327000000000000000e+03 2.487971060924945732e+01
3.349000000000000000e+03 1.327400000000000091e+03 2.500879845174493710e+01
3.350000000000000000e+03 1.327599999999999909e+03 2.504076676142326008e+01
3.351000000000000000e+03 1.327900000000000091e+03 2.498979791835060027e+01
3.352000000000000000e+03 1.328299999999999955e+03 2.504815362456881545e+01
3.353000000000000000e+03 1.328700000000000045e+03 2.512389301043928569e+01
3.354000000000000000e+03 1.329099999999999909e+03 2.521685943966853571e+01
3.355000000000000000e+03 1.329400000000000091e+03 2.519603143354127184e+01
3.356000000000000000e+03 1.329700000000000045e+03 2.546782283588449758e+01
3.357000000000000000e+03 1.329900000000000091e+03 2.546546681292137748e+01
3.358000000000000000e+03 1.330200000000000045e+03 2.530138336138954713e+01
3.359000000000000000e+03 1.330500000000000000e+03 2.503297824870224986e+01
3.360000000000000000e+03 1.330900000000000091e+03 2.519702363375484211e+01
3.361000000000000000e+03 1.331400000000000091e+03 2.523965134466005011e+01
3.362000000000000000e+03 1.331799999999999955e+03 2.552959067435277163e+01
3.363000000000000000e+03 1.331900000000000091e+03 2.550078430166413668e+01
3.364000000000000000e+03 1.332299999999999955e+03 2.567897973051110228e+01
3.365000000000000000e+03 1.332799999999999955e+03 2.530928683309744898e+01
3.366000000000000000e+03 1.333000000000000000e+03 2.526262060832169709e+01
3.367000000000000000e+03 1.333400000000000091e+03 2.515233587561998263e+01
3.368000000000000000e+03 1.333799999999999955e+03 2.489497941352833976e+01
3.369000000000000000e+03 1.334200000000000045e+03 2.483867951401603946e+01
3.370000000000000000e+03 1.334700000000000045e+03 2.469433133332425356e+01
3.371000000000000000e+03 1.335099999999999909e+03 2.458231071319374550e+01
