#time av_kernels_num std_dev
2.156000000000000000e+03 5.296000000000000227e+02 8.392854103342914485e+00
2.157000000000000000e+03 5.297999999999999545e+02 8.182909018191512729e+00
2.158000000000000000e+03 5.297999999999999545e+02 8.182909018191512729e+00
2.159000000000000000e+03 5.297999999999999545e+02 8.182909018191512729e+00
2.160000000000000000e+03 5.298999999999999773e+02 8.190848551890089979e+00
2.161000000000000000e+03 5.298999999999999773e+02 8.190848551890089979e+00
2.162000000000000000e+03 5.300000000000000000e+02 8.148619514985345091e+00
2.163000000000000000e+03 5.302000000000000455e+02 8.121576201698781361e+00
2.164000000000000000e+03 5.302000000000000455e+02 8.207313811473275322e+00
2.165000000000000000e+03 5.303999999999999773e+02 8.163332652783420684e+00
2.166000000000000000e+03 5.305000000000000000e+02 8.224962005991274694e+00
2.167000000000000000e+03 5.307999999999999545e+02 8.158431221748454476e+00
2.168000000000000000e+03 5.310000000000000000e+02 7.987490219086343046e+00
2.169000000000000000e+03 5.312000000000000455e+02 7.833262411026455041e+00
2.170000000000000000e+03 5.312999999999999545e+02 7.899999999999999467e+00
2.171000000000000000e+03 5.313999999999999773e+02 7.812809993849842982e+00
2.172000000000000000e+03 5.315000000000000000e+02 7.774959806970065834e+00
2.173000000000000000e+03 5.317999999999999545e+02 7.858753081755399883e+00
2.174000000000000000e+03 5.318999999999999773e+02 7.751773990513396662e+00
2.175000000000000000e+03 5.321000000000000227e+02 7.660939890117920648e+00
2.176000000000000000e+03 5.322000000000000455e+02 7.560423268574319344e+00
2.177000000000000000e+03 5.321000000000000227e+02 7.608547824650902847e+00
2.178000000000000000e+03 5.322999999999999545e+02 7.694803441284253864e+00
2.179000000000000000e+03 5.325000000000000000e+02 7.723341245859851156e+00
2.180000000000000000e+03 5.325000000000000000e+02 7.723341245859851156e+00
2.181000000000000000e+03 5.327999999999999545e+02 7.678541528180986120e+00
2.182000000000000000e+03 5.327999999999999545e+02 7.678541528180986120e+00
2.183000000000000000e+03 5.327000000000000455e+02 7.694803441284253864e+00
2.184000000000000000e+03 5.327999999999999545e+02 7.480641683706017453e+00
2.185000000000000000e+03 5.327999999999999545e+02 7.573638491504594228e+00
2.186000000000000000e+03 5.328999999999999773e+02 7.621679604916490547e+00
2.187000000000000000e+03 5.330000000000000000e+02 7.797435475847170672e+00
2.188000000000000000e+03 5.332000000000000455e+02 7.871467461661768361e+00
2.189000000000000000e+03 5.332999999999999545e+02 7.849203781276161251e+00
2.190000000000000000e+03 5.335000000000000000e+02 7.723341245859851156e+00
2.191000000000000000e+03 5.335000000000000000e+02 7.723341245859851156e+00
2.192000000000000000e+03 5.337000000000000455e+02 7.321885003194190666e+00
2.193000000000000000e+03 5.337999999999999545e+02 7.236021006050217252e+00
2.194000000000000000e+03 5.342000000000000455e+02 7.011419257183241882e+00
2.195000000000000000e+03 5.341000000000000227e+02 7.034912934784622429e+00
2.196000000000000000e+03 5.343999999999999773e+02 7.059745037889115338e+00
2.197000000000000000e+03 5.346000000000000227e+02 7.017121917139532705e+00
2.198000000000000000e+03 5.346000000000000227e+02 7.017121917139532705e+00
2.199000000000000000e+03 5.347000000000000455e+02 7.100000000000000533e+00
2.200000000000000000e+03 5.350000000000000000e+02 6.985699678629192277e+00
2.201000000000000000e+03 5.352000000000000455e+02 6.881860213634101164e+00
2.202000000000000000e+03 5.351000000000000227e+02 6.833008122342603130e+00
2.203000000000000000e+03 5.351000000000000227e+02 6.891298861608020410e+00
2.204000000000000000e+03 5.352000000000000455e+02 6.779380502671316755e+00
2.205000000000000000e+03 5.352000000000000455e+02 6.779380502671316755e+00
2.206000000000000000e+03 5.352999999999999545e+02 6.679071791798618207e+00
2.207000000000000000e+03 5.353999999999999773e+02 6.590902821313632032e+00
2.208000000000000000e+03 5.353999999999999773e+02 6.590902821313632032e+00
2.209000000000000000e+03 5.356000000000000227e+02 6.514598989960931341e+00
2.210000000000000000e+03 5.357000000000000455e+02 6.435060217278468109e+00
2.211000000000000000e+03 5.357999999999999545e+02 6.384355879804947342e+00
2.212000000000000000e+03 5.358999999999999773e+02 6.252199612936233386e+00
2.213000000000000000e+03 5.358999999999999773e+02 6.252199612936233386e+00
2.214000000000000000e+03 5.358999999999999773e+02 6.252199612936233386e+00
2.215000000000000000e+03 5.362999999999999545e+02 6.309516621738942455e+00
2.216000000000000000e+03 5.363999999999999773e+02 6.452906321960671043e+00
2.217000000000000000e+03 5.363999999999999773e+02 6.621178142898738628e+00
2.218000000000000000e+03 5.365000000000000000e+02 6.545991139621256671e+00
2.219000000000000000e+03 5.367000000000000455e+02 6.573431371817918034e+00
2.220000000000000000e+03 5.367000000000000455e+02 6.573431371817918034e+00
2.221000000000000000e+03 5.367999999999999545e+02 6.539113089708726179e+00
2.222000000000000000e+03 5.368999999999999773e+02 6.425729530566937520e+00
2.223000000000000000e+03 5.370000000000000000e+02 6.480740698407860378e+00
2.224000000000000000e+03 5.372999999999999545e+02 6.341135544995076145e+00
2.225000000000000000e+03 5.372999999999999545e+02 6.341135544995076145e+00
2.226000000000000000e+03 5.375000000000000000e+02 6.500000000000000000e+00
2.227000000000000000e+03 5.378999999999999773e+02 6.378871373526823874e+00
2.228000000000000000e+03 5.382000000000000455e+02 6.128621378417824950e+00
2.229000000000000000e+03 5.381000000000000227e+02 6.284106937345989685e+00
2.230000000000000000e+03 5.381000000000000227e+02 6.487680633323436474e+00
2.231000000000000000e+03 5.382000000000000455e+02 6.352952069707436422e+00
2.232000000000000000e+03 5.382000000000000455e+02 6.352952069707436422e+00
2.233000000000000000e+03 5.382999999999999545e+02 6.181423784210236860e+00
2.234000000000000000e+03 5.383999999999999773e+02 6.118823416311340857e+00
2.235000000000000000e+03 5.383999999999999773e+02 6.118823416311340857e+00
2.236000000000000000e+03 5.385000000000000000e+02 6.053924347066124589e+00
2.237000000000000000e+03 5.387000000000000455e+02 5.950630218724736409e+00
2.238000000000000000e+03 5.387999999999999545e+02 6.128621378417824950e+00
2.239000000000000000e+03 5.387999999999999545e+02 6.128621378417824950e+00
2.240000000000000000e+03 5.390000000000000000e+02 6.082762530298219339e+00
2.241000000000000000e+03 5.392000000000000455e+02 6.225752966509352504e+00
2.242000000000000000e+03 5.392999999999999545e+02 6.083584469702052466e+00
2.243000000000000000e+03 5.393999999999999773e+02 5.953150426454885569e+00
2.244000000000000000e+03 5.393999999999999773e+02 5.953150426454885569e+00
2.245000000000000000e+03 5.397000000000000455e+02 5.692978130996113606e+00
2.246000000000000000e+03 5.397999999999999545e+02 5.473572873361603364e+00
2.247000000000000000e+03 5.400000000000000000e+02 5.477225575051661188e+00
2.248000000000000000e+03 5.400000000000000000e+02 5.477225575051661188e+00
2.249000000000000000e+03 5.402000000000000455e+02 5.436910887627274924e+00
2.250000000000000000e+03 5.405000000000000000e+02 5.678908345800273594e+00
2.251000000000000000e+03 5.406000000000000227e+02 5.660388679233960829e+00
2.252000000000000000e+03 5.406000000000000227e+02 5.695612346359255618e+00
2.253000000000000000e+03 5.407000000000000455e+02 5.657738063926254668e+00
2.254000000000000000e+03 5.407999999999999545e+02 5.861740355901138066e+00
2.255000000000000000e+03 5.410000000000000000e+02 5.983310120660636500e+00
2.256000000000000000e+03 5.411000000000000227e+02 6.024118192731612531e+00
2.257000000000000000e+03 5.411000000000000227e+02 6.024118192731612531e+00
2.258000000000000000e+03 5.412000000000000455e+02 6.079473661428265174e+00
2.259000000000000000e+03 5.412000000000000455e+02 6.079473661428265174e+00
2.260000000000000000e+03 5.411000000000000227e+02 6.057227088363122292e+00
2.261000000000000000e+03 5.412000000000000455e+02 5.912698199637793195e+00
2.262000000000000000e+03 5.412999999999999545e+02 5.831809324729333888e+00
2.263000000000000000e+03 5.415000000000000000e+02 5.714017850864660630e+00
2.264000000000000000e+03 5.416000000000000227e+02 5.782732917920382576e+00
2.265000000000000000e+03 5.417999999999999545e+02 5.723635208501674398e+00
2.266000000000000000e+03 5.420000000000000000e+02 5.779273310719955425e+00
2.267000000000000000e+03 5.421000000000000227e+02 5.872818744010408487e+00
2.268000000000000000e+03 5.422000000000000455e+02 5.741080037762929855e+00
2.269000000000000000e+03 5.422000000000000455e+02 5.741080037762929855e+00
2.270000000000000000e+03 5.422999999999999545e+02 5.950630218724736409e+00
2.271000000000000000e+03 5.425000000000000000e+02 5.800862004909269842e+00
2.272000000000000000e+03 5.423999999999999773e+02 5.919459434779495766e+00
2.273000000000000000e+03 5.423999999999999773e+02 5.919459434779495766e+00
2.274000000000000000e+03 5.427999999999999545e+02 5.706137047074842705e+00
2.275000000000000000e+03 5.427999999999999545e+02 6.029925372672534145e+00
2.276000000000000000e+03 5.428999999999999773e+02 6.236184731067544895e+00
2.277000000000000000e+03 5.428999999999999773e+02 6.236184731067544895e+00
2.278000000000000000e+03 5.428999999999999773e+02 6.236184731067544895e+00
2.279000000000000000e+03 5.431000000000000227e+02 6.236184731067544895e+00
2.280000000000000000e+03 5.432000000000000455e+02 6.337191807101944185e+00
2.281000000000000000e+03 5.432999999999999545e+02 6.450581369148054911e+00
2.282000000000000000e+03 5.433999999999999773e+02 6.343500610861481093e+00
2.283000000000000000e+03 5.433999999999999773e+02 6.343500610861481093e+00
2.284000000000000000e+03 5.433999999999999773e+02 6.359245238233857123e+00
2.285000000000000000e+03 5.436000000000000227e+02 6.183849933496121665e+00
2.286000000000000000e+03 5.438999999999999773e+02 5.923681287847953669e+00
2.287000000000000000e+03 5.441000000000000227e+02 5.906775770248942514e+00
2.288000000000000000e+03 5.442000000000000455e+02 5.861740355901138066e+00
2.289000000000000000e+03 5.442999999999999545e+02 6.017474553332153420e+00
2.290000000000000000e+03 5.447000000000000455e+02 6.165225056719341623e+00
2.291000000000000000e+03 5.446000000000000227e+02 6.216108107168020425e+00
2.292000000000000000e+03 5.447000000000000455e+02 6.099999999999999645e+00
2.293000000000000000e+03 5.451000000000000227e+02 6.155485358604956048e+00
2.294000000000000000e+03 5.451000000000000227e+02 6.155485358604956048e+00
2.295000000000000000e+03 5.452999999999999545e+02 6.229767250869008066e+00
2.296000000000000000e+03 5.452999999999999545e+02 6.229767250869008066e+00
2.297000000000000000e+03 5.453999999999999773e+02 6.421837743200928372e+00
2.298000000000000000e+03 5.457000000000000455e+02 6.325345840347387671e+00
2.299000000000000000e+03 5.457000000000000455e+02 6.325345840347387671e+00
2.300000000000000000e+03 5.457999999999999545e+02 6.337191807101944185e+00
2.301000000000000000e+03 5.457999999999999545e+02 6.337191807101944185e+00
2.302000000000000000e+03 5.457999999999999545e+02 6.352952069707436422e+00
2.303000000000000000e+03 5.457999999999999545e+02 6.177378084592200835e+00
2.304000000000000000e+03 5.457999999999999545e+02 6.177378084592200835e+00
2.305000000000000000e+03 5.458999999999999773e+02 6.073713855624085056e+00
2.306000000000000000e+03 5.461000000000000227e+02 6.122907805936652181e+00
2.307000000000000000e+03 5.462000000000000455e+02 6.431174076325410383e+00
2.308000000000000000e+03 5.462000000000000455e+02 6.241794613730894170e+00
2.309000000000000000e+03 5.461000000000000227e+02 6.171709649683788435e+00
2.310000000000000000e+03 5.461000000000000227e+02 6.171709649683788435e+00
2.311000000000000000e+03 5.462999999999999545e+02 6.181423784210236860e+00
2.312000000000000000e+03 5.467999999999999545e+02 6.177378084592200835e+00
2.313000000000000000e+03 5.471000000000000227e+02 6.394528911499265611e+00
2.314000000000000000e+03 5.472000000000000455e+02 6.477653896280658685e+00
2.315000000000000000e+03 5.473999999999999773e+02 6.359245238233857123e+00
2.316000000000000000e+03 5.472999999999999545e+02 6.481512169239521448e+00
2.317000000000000000e+03 5.476000000000000227e+02 6.483826030978930177e+00
2.318000000000000000e+03 5.477999999999999545e+02 6.690291473471092765e+00
2.319000000000000000e+03 5.478999999999999773e+02 6.579513659838391426e+00
2.320000000000000000e+03 5.481000000000000227e+02 6.503076195155641948e+00
2.321000000000000000e+03 5.485000000000000000e+02 6.606814663663572063e+00
2.322000000000000000e+03 5.485000000000000000e+02 6.469157595854347242e+00
2.323000000000000000e+03 5.483999999999999773e+02 6.421837743200928372e+00
2.324000000000000000e+03 5.485000000000000000e+02 6.469157595854347242e+00
2.325000000000000000e+03 5.487000000000000455e+02 6.325345840347387671e+00
2.326000000000000000e+03 5.490000000000000000e+02 6.434283176858165199e+00
2.327000000000000000e+03 5.491000000000000227e+02 6.518435395092905260e+00
2.328000000000000000e+03 5.493999999999999773e+02 6.359245238233857123e+00
2.329000000000000000e+03 5.493999999999999773e+02 6.590902821313631144e+00
2.330000000000000000e+03 5.495000000000000000e+02 6.667083320313313521e+00
2.331000000000000000e+03 5.497000000000000455e+02 6.738694235532578958e+00
2.332000000000000000e+03 5.497000000000000455e+02 6.738694235532578958e+00
2.333000000000000000e+03 5.497999999999999545e+02 6.645299090334460423e+00
2.334000000000000000e+03 5.497999999999999545e+02 6.645299090334460423e+00
2.335000000000000000e+03 5.500000000000000000e+02 6.737952211169206507e+00
2.336000000000000000e+03 5.502000000000000455e+02 6.630233781700310303e+00
2.337000000000000000e+03 5.502000000000000455e+02 6.630233781700310303e+00
2.338000000000000000e+03 5.502999999999999545e+02 6.708949247087803158e+00
2.339000000000000000e+03 5.502999999999999545e+02 6.708949247087803158e+00
2.340000000000000000e+03 5.503999999999999773e+02 6.785278181474948767e+00
2.341000000000000000e+03 5.502999999999999545e+02 6.943342134735980054e+00
2.342000000000000000e+03 5.503999999999999773e+02 7.031358332498776953e+00
2.343000000000000000e+03 5.503999999999999773e+02 7.045565981523413512e+00
2.344000000000000000e+03 5.505000000000000000e+02 7.214568594171102411e+00
2.345000000000000000e+03 5.506000000000000227e+02 7.213875518748572802e+00
2.346000000000000000e+03 5.506000000000000227e+02 7.213875518748572802e+00
2.347000000000000000e+03 5.507000000000000455e+02 7.156116265125938014e+00
2.348000000000000000e+03 5.507000000000000455e+02 7.156116265125938014e+00
2.349000000000000000e+03 5.507999999999999545e+02 7.152621896899066911e+00
2.350000000000000000e+03 5.507000000000000455e+02 7.523961722390670737e+00
2.351000000000000000e+03 5.508999999999999773e+02 7.608547824650902847e+00
2.352000000000000000e+03 5.512000000000000455e+02 7.480641683706017453e+00
2.353000000000000000e+03 5.512000000000000455e+02 7.480641683706017453e+00
2.354000000000000000e+03 5.513999999999999773e+02 7.631513611335564384e+00
2.355000000000000000e+03 5.512000000000000455e+02 7.896834808959853014e+00
2.356000000000000000e+03 5.513999999999999773e+02 7.977468270071651268e+00
2.357000000000000000e+03 5.515000000000000000e+02 7.990619500389191110e+00
2.358000000000000000e+03 5.516000000000000227e+02 8.101851640211636507e+00
2.359000000000000000e+03 5.517999999999999545e+02 7.909487973314075049e+00
2.360000000000000000e+03 5.518999999999999773e+02 7.816009211867651629e+00
2.361000000000000000e+03 5.518999999999999773e+02 8.030566605165539329e+00
2.362000000000000000e+03 5.520000000000000000e+02 7.861297602813418273e+00
2.363000000000000000e+03 5.520000000000000000e+02 7.861297602813418273e+00
2.364000000000000000e+03 5.520000000000000000e+02 7.861297602813418273e+00
2.365000000000000000e+03 5.522000000000000455e+02 7.756287771866126057e+00
2.366000000000000000e+03 5.522999999999999545e+02 7.772387020729216722e+00
2.367000000000000000e+03 5.523999999999999773e+02 7.683749084919417882e+00
